
 0
 rmse:0.065997975856861
 mse:0.004355733
 pearson:0.36827621143393985
 spearman:0.3432236554010091
 rankingloss:0.023219535127282143

 1
 rmse:0.06406212100056444
 mse:0.0041039553
 pearson:0.410839325204955
 spearman:0.3629897759959425
 rankingloss:0.022594263777136803

 2
 rmse:0.0644823102186046
 mse:0.0041579683
 pearson:0.3984748459198362
 spearman:0.3540097044936236
 rankingloss:0.02235853299498558

 3
 rmse:0.06423951645078518
 mse:0.0041267155
 pearson:0.4021709757065458
 spearman:0.341854715134121
 rankingloss:0.02457624487578869

 4
 rmse:0.06493744443697383
 mse:0.0042168717
 pearson:0.39234425443886245
 spearman:0.3387477226434094
 rankingloss:0.024595951661467552

 5
 rmse:0.06537953988667519
 mse:0.0042744842
 pearson:0.38028223308429737
 spearman:0.33191960812898114
 rankingloss:0.025312626734375954

 6
 rmse:0.06573428239627714
 mse:0.004320996
 pearson:0.3745127913493
 spearman:0.3193262503443945
 rankingloss:0.025797611102461815

 7
 rmse:0.06582461210068469
 mse:0.0043328796
 pearson:0.36394055407998194
 spearman:0.29718338279704604
 rankingloss:0.02646118588745594

 9
 rmse:0.06652764486267457
 mse:0.0044259275
 pearson:0.35833876573688467
 spearman:0.2956319925402188
 rankingloss:0.026197737082839012

 11
 rmse:0.06646204806066186
 mse:0.004417204
 pearson:0.3664795072340666
 spearman:0.29594068756605324
 rankingloss:0.02685432694852352

 12
 rmse:0.0666886139701124
 mse:0.0044473712
 pearson:0.35954088383429444
 spearman:0.2821116365960137
 rankingloss:0.027605276554822922

 14
 rmse:0.06696600471856039
 mse:0.004484446
 pearson:0.35782143652323256
 spearman:0.2820321710151496
 rankingloss:0.02794470638036728

 16
 rmse:0.06749744615756897
 mse:0.0045559052
 pearson:0.3483098103008745
 spearman:0.265057651286738
 rankingloss:0.028713693842291832

 18
 rmse:0.0675978994103362
 mse:0.004569476
 pearson:0.34450741469743534
 spearman:0.2582191994487439
 rankingloss:0.028188437223434448

 19
 rmse:0.06722830597801675
 mse:0.004519645
 pearson:0.35707779212019886
 spearman:0.2814779951166813
 rankingloss:0.02765301801264286

 20
 rmse:0.0667920232148499
 mse:0.0044611744
 pearson:0.3603006309252375
 spearman:0.27196129210419573
 rankingloss:0.027704862877726555

 21
 rmse:0.06782352715480017
 mse:0.004600031
 pearson:0.3462659512419201
 spearman:0.2620007483456581
 rankingloss:0.028204575181007385

 23
 rmse:0.0669998502380473
 mse:0.00448898
 pearson:0.36730161187807464
 spearman:0.2842319658628052
 rankingloss:0.028069566935300827

 25
 rmse:0.06818617609598097
 mse:0.0046493546
 pearson:0.3436247310446157
 spearman:0.253797596252504
 rankingloss:0.030414598062634468

 27
 rmse:0.06814693410610817
 mse:0.0046440046
 pearson:0.3471272809405802
 spearman:0.25296652042930146
 rankingloss:0.030536415055394173

 30
 rmse:0.067803070916944
 mse:0.0045972564
 pearson:0.35137345683750754
 spearman:0.2568324720593747
 rankingloss:0.029991745948791504

 32
 rmse:0.0691242310382486
 mse:0.0047781593
 pearson:0.32490556323849945
 spearman:0.2325551965723387
 rankingloss:0.029515057802200317

 34
 rmse:0.06846549448437635
 mse:0.004687524
 pearson:0.33019329104424316
 spearman:0.23482366689766315
 rankingloss:0.029561877250671387

 35
 rmse:0.06820913221180859
 mse:0.0046524857
 pearson:0.3415332290837095
 spearman:0.24693671803488154
 rankingloss:0.02932651713490486
