
 0
 rankingloss:0.02936365455389023

 19
 rmse:0.06616135628472242
 mse:0.004377325
 pearson:0.3000134851652163
 spearman:0.2918721287125349
 rankingloss:0.02960597723722458

 20
 rmse:0.06625558787973039
 mse:0.004389803
 pearson:0.2959001658725163
 spearman:0.2894211847668966
 rankingloss:0.029718788340687752

 21
 rmse:0.06635233148694931
 mse:0.004402632
 pearson:0.29157617735549846
 spearman:0.2744530258386607
 rankingloss:0.0298144593834877

 22
 rmse:0.06645785108018112
 mse:0.004416646
 pearson:0.28641531401515513
 spearman:0.2744646989808358
 rankingloss:0.029871299862861633

 23
 rmse:0.06655685093015826
 mse:0.0044298144
 pearson:0.28260651131707937
 spearman:0.27447316383082154
 rankingloss:0.030035024508833885

 24
 rmse:0.06664529368715323
 mse:0.004441595
 pearson:0.27872513362226053
 spearman:0.2744851687760262
 rankingloss:0.03013712540268898

 25
 rmse:0.0667425957095373
 mse:0.004454574
 pearson:0.27401235526536577
 spearman:0.2744961659759572
 rankingloss:0.03020324558019638

 26
 rmse:0.06680830040754497
 mse:0.004463349
 pearson:0.27134227811819367
 spearman:0.27450840422756284
 rankingloss:0.030296005308628082

 27
 rmse:0.06688376500164733
 mse:0.004473438
 pearson:0.2672126728161486
 spearman:0.274514711451607
 rankingloss:0.030308017507195473

 28
 rmse:0.0669578336264031
 mse:0.0044833515
 pearson:0.26399009192184464
 spearman:0.2644514301663065
 rankingloss:0.030390974134206772

 29
 rmse:0.06703658926313336
 mse:0.0044939043
 pearson:0.2612373759899861
 spearman:0.261319303511279
 rankingloss:0.030533066019415855

 30
 rmse:0.06712085834349336
 mse:0.0045052096
 pearson:0.256981187927835
 spearman:0.2613307308074828
 rankingloss:0.030583659186959267

 31
 rmse:0.06716213856579772
 mse:0.004510753
 pearson:0.25478812417276925
 spearman:0.25233040022033626
 rankingloss:0.030599595978856087

 32
 rmse:0.06721219285490757
 mse:0.004517479
 pearson:0.2519025987785965
 spearman:0.2523437256884107
 rankingloss:0.030597912147641182

 33
 rmse:0.0672713062000598
 mse:0.0045254286
 pearson:0.24921225394118238
 spearman:0.2523570814739716
 rankingloss:0.030652547255158424

 34
 rmse:0.0673315157033206
 mse:0.004533533
 pearson:0.24606068895060002
 spearman:0.2580653730984384
 rankingloss:0.030678432434797287

 35
 rmse:0.0673864923384586
 mse:0.0045409393
 pearson:0.2446580570335862
 spearman:0.2427228435165283
 rankingloss:0.03080507181584835

 36
 rmse:0.06741293634633845
 mse:0.004544504
 pearson:0.24226444755245755
 spearman:0.24261276402139118
 rankingloss:0.030743274837732315

 37
 rmse:0.06746929603420194
 mse:0.004552106
 pearson:0.23935597540154738
 spearman:0.24263338545826216
 rankingloss:0.030765052884817123

 38
 rmse:0.0675202364301285
 mse:0.0045589823
 pearson:0.23777549757981406
 spearman:0.24265510873011445
 rankingloss:0.03087012842297554

 39
 rmse:0.06756716884706024
 mse:0.0045653223
 pearson:0.2356411402192286
 spearman:0.24266227442873453
 rankingloss:0.030903983861207962

 40
 rmse:0.06757713024972838
 mse:0.0045666685
 pearson:0.23495443332550178
 spearman:0.2383893010534961
 rankingloss:0.030900320038199425

 41
 rmse:0.06764197957252616
 mse:0.0045754374
 pearson:0.23365332958197305
 spearman:0.23131137153465944
 rankingloss:0.031054452061653137

 42
 rmse:0.06768651948647497
 mse:0.004581465
 pearson:0.23055426217505035
 spearman:0.2307441972292939
 rankingloss:0.031021684408187866

 43
 rmse:0.06771781821329409
 mse:0.004585703
 pearson:0.23016310507493662
 spearman:0.22812733961047976
 rankingloss:0.03112787753343582

 44
 rmse:0.06776498142664233
 mse:0.0045920927
 pearson:0.22849608750210262
 spearman:0.20753531616214027
 rankingloss:0.031187979504466057

 45
 rmse:0.06779005165824815
 mse:0.004595491
 pearson:0.2268620534274319
 spearman:0.1970327769060046
 rankingloss:0.031173190101981163

 46
 rmse:0.0677945370768853
 mse:0.0045960993
 pearson:0.22592414798151647
 spearman:0.1970135283665045
 rankingloss:0.031126361340284348

 47
 rmse:0.06785131756392979
 mse:0.0046038013
 pearson:0.22411884892202835
 spearman:0.1970234559179936
 rankingloss:0.03124653734266758

 48
 rmse:0.0678702635679998
 mse:0.0046063727
 pearson:0.22315341648697018
 spearman:0.19703337078262065
 rankingloss:0.031251125037670135

 49
 rmse:0.06789184843021133
 mse:0.004609303
 pearson:0.2221614738827209
 spearman:0.19155840071019523
 rankingloss:0.0312688834965229

 50
 rmse:0.06792343303344926
 mse:0.0046135928
 pearson:0.22117269153987923
 spearman:0.1841467318507244
 rankingloss:0.03131747618317604
