
 0
 pearson:0.27400915882410437
 spearman:0.1695561038838683
 rankingloss:0.0427936427295208

 26
 rmse:0.09419664639245678
 mse:0.008873008
 pearson:0.2893326639428232
 spearman:0.1869900564296952
 rankingloss:0.04561285302042961

 27
 rmse:0.08774049440342875
 mse:0.0076983944
 pearson:0.26240782120313605
 spearman:0.16188670123951948
 rankingloss:0.03667211905121803

 28
 rmse:0.08645032006302941
 mse:0.007473658
 pearson:0.2775634179826515
 spearman:0.1671031780347237
 rankingloss:0.039986494928598404

 29
 rmse:0.0839018221926466
 mse:0.007039516
 pearson:0.29601602799226606
 spearman:0.16735348049849605
 rankingloss:0.04490649327635765

 30
 rmse:0.08563579625699179
 mse:0.0073334896
 pearson:0.3089543463154833
 spearman:0.16853961126766934
 rankingloss:0.043690506368875504

 31
 rmse:0.08866983024827539
 mse:0.007862339
 pearson:0.2764161012746442
 spearman:0.16593753475600187
 rankingloss:0.04650431126356125

 32
 rmse:0.08895704945025666
 mse:0.007913357
 pearson:0.28334082176524233
 spearman:0.16378813025824207
 rankingloss:0.04244223237037659

 33
 rmse:0.08656159737009637
 mse:0.00749291
 pearson:0.27789077335268403
 spearman:0.16500413746518972
 rankingloss:0.04095796123147011

 34
 rmse:0.08710222824356174
 mse:0.007586798
 pearson:0.31583090378173034
 spearman:0.17752508387570423
 rankingloss:0.0427134670317173

 35
 rmse:0.08790805167048023
 mse:0.0077278255
 pearson:0.26015804457123926
 spearman:0.1449565876101622
 rankingloss:0.03895299509167671

 36
 rmse:0.09080371397373362
 mse:0.0082453145
 pearson:0.274212490803202
 spearman:0.16057944068276647
 rankingloss:0.03994731232523918

 37
 rmse:0.09014987622213938
 mse:0.008127
 pearson:0.29689078911686173
 spearman:0.14260315066636753
 rankingloss:0.04097190126776695

 38
 rmse:0.09254012635804242
 mse:0.008563675
 pearson:0.27503909721615016
 spearman:0.15601628516186214
 rankingloss:0.041692618280649185

 39
 rmse:0.08674362433730412
 mse:0.0075244564
 pearson:0.30302047838913476
 spearman:0.17899023730086303
 rankingloss:0.046873971819877625

 40
 rmse:0.08783399824010146
 mse:0.0077148112
 pearson:0.28989573816126696
 spearman:0.1681151408141672
 rankingloss:0.03951338678598404

 41
 rmse:0.08919190199921423
 mse:0.007955195
 pearson:0.29309581645991284
 spearman:0.14598040100745818
 rankingloss:0.043732769787311554

 42
 rmse:0.09015838325495551
 mse:0.008128534
 pearson:0.2804310362438662
 spearman:0.15181846462559306
 rankingloss:0.04082624614238739

 43
 rmse:0.09224232179100954
 mse:0.008508646
 pearson:0.2774849990940648
 spearman:0.17616830873129616
 rankingloss:0.04309357330203056

 44
 rmse:0.09080903178061916
 mse:0.00824628
 pearson:0.31665552829752946
 spearman:0.17249125657504397
 rankingloss:0.04369691014289856

 45
 rmse:0.08978136114763549
 mse:0.008060693
 pearson:0.29233195941885903
 spearman:0.16492119056328106
 rankingloss:0.0463794581592083

 46
 rmse:0.08748096787007324
 mse:0.0076529197
 pearson:0.2816048901179576
 spearman:0.16177873105718465
 rankingloss:0.04472232982516289

 47
 rmse:0.09400350350650925
 mse:0.008836659
 pearson:0.28129728193936837
 spearman:0.15824525410157217
 rankingloss:0.047767627984285355

 48
 rmse:0.08978552071590938
 mse:0.00806144
 pearson:0.27486835076454647
 spearman:0.1396992448080257
 rankingloss:0.04207317531108856

 49
 rmse:0.09098399701499349
 mse:0.008278088
 pearson:0.28392608338695946
 spearman:0.16083025797878023
 rankingloss:0.046767257153987885

 50
 rmse:0.09107538009416856
 mse:0.008294725
 pearson:0.2573917484734707
 spearman:0.14333557320204698
 rankingloss:0.04079269617795944

 51
 rmse:0.08618628459661974
 mse:0.0074280757
 pearson:0.26817033935959916
 spearman:0.1610945003732399
 rankingloss:0.040034662932157516

 52
 rmse:0.09166805887610026
 mse:0.008403033
 pearson:0.2852844134702639
 spearman:0.1919616965801849
 rankingloss:0.048547226935625076

 53
 rmse:0.09218224332660793
 mse:0.008497566
 pearson:0.2812728656333043
 spearman:0.15940953480613942
 rankingloss:0.044410690665245056

 54
 rmse:0.08938909116948343
 mse:0.00799041
 pearson:0.2889031430972873
 spearman:0.16642301347766467
 rankingloss:0.04604139178991318

 55
 rmse:0.10171028077777694
 mse:0.010344981
 pearson:0.2436251229746181
 spearman:0.16985018643373795
 rankingloss:0.04927708953619003

 56
 rmse:0.09188868111810174
 mse:0.00844353
 pearson:0.2726940593539551
 spearman:0.14216489218640047
 rankingloss:0.045386407524347305

 57
 rmse:0.09489161574231077
 mse:0.009004419
 pearson:0.26680104959145107
 spearman:0.15003881353139153
 rankingloss:0.045587241649627686

 58
 rmse:0.08885920666919674
 mse:0.007895959
 pearson:0.2594232422608978
 spearman:0.11457105911116532
 rankingloss:0.04045860469341278

 59
 rmse:0.08922655154990432
 mse:0.0079613775
 pearson:0.27022147017532094
 spearman:0.16146936397632122
 rankingloss:0.042857542634010315

 60
 rmse:0.09057164245138379
 mse:0.008203222
 pearson:0.26103461118890114
 spearman:0.1571775176853271
 rankingloss:0.0431981235742569

 61
 rmse:0.09126430600190705
 mse:0.008329174
 pearson:0.28412782964969546
 spearman:0.1648230351106485
 rankingloss:0.04270444065332413

 62
 rmse:0.08706890200896777
 mse:0.0075809937
 pearson:0.29669888169552633
 spearman:0.15145520394030068
 rankingloss:0.044053688645362854

 63
 rmse:0.09541131314656821
 mse:0.009103319
 pearson:0.27474559520962283
 spearman:0.12269700194249046
 rankingloss:0.0458737313747406

 64
 rmse:0.09455498168919718
 mse:0.008940645
 pearson:0.25170548628983774
 spearman:0.14835681665662914
 rankingloss:0.0435117706656456

 65
 rmse:0.09240091219131558
 mse:0.008537929
 pearson:0.2941840357573263
 spearman:0.16869076323110999
 rankingloss:0.042367659509181976

 66
 rmse:0.09659959384626003
 mse:0.0093314815
 pearson:0.2582988329757371
 spearman:0.14369452764570362
 rankingloss:0.042336054146289825

 67
 rmse:0.09565185613862716
 mse:0.009149278
 pearson:0.24451713266286598
 spearman:0.13729043770863958
 rankingloss:0.042119476944208145

 68
 rmse:0.08828004819338908
 mse:0.007793367
 pearson:0.30786851087757633
 spearman:0.147052033302848
 rankingloss:0.04417099431157112

 69
 rmse:0.09308224029978589
 mse:0.008664303
 pearson:0.24506630385101622
 spearman:0.1290005564665755
 rankingloss:0.043313391506671906

 70
 rmse:0.0893569331231533
 mse:0.0079846615
 pearson:0.2804567180183037
 spearman:0.13894467637450478
 rankingloss:0.045584071427583694

 71
 rmse:0.091424806863066
 mse:0.008358495
 pearson:0.2719520789393644
 spearman:0.13285011076646294
 rankingloss:0.04370575398206711

 72
 rmse:0.09096323068767473
 mse:0.008274309
 pearson:0.26911935186098107
 spearman:0.1328075768463766
 rankingloss:0.04369841888546944

 73
 rmse:0.09258556416556732
 mse:0.008572087
 pearson:0.2672486207943935
 spearman:0.14823960417906015
 rankingloss:0.04196257144212723

 74
 rmse:0.0941707537150589
 mse:0.008868131
 pearson:0.2703907088662188
 spearman:0.13968702975076186
 rankingloss:0.045960623770952225

 75
 rmse:0.09380007936118709
 mse:0.008798455
 pearson:0.24559451876819874
 spearman:0.11747800215745
 rankingloss:0.04060067981481552

 76
 rmse:0.08856446192458792
 mse:0.007843664
 pearson:0.2855470308165197
 spearman:0.14214204255407573
 rankingloss:0.04261412099003792

 77
 rmse:0.08883659129530776
 mse:0.00789194
 pearson:0.2790099481006091
 spearman:0.12110109581418868
 rankingloss:0.042651016265153885

 78
 rmse:0.09791152015647693
 mse:0.009586666
 pearson:0.2397612297193652
 spearman:0.10655350896351569
 rankingloss:0.0434396006166935

 79
 rmse:0.0926671171811328
 mse:0.008587195
 pearson:0.2501013982890238
 spearman:0.1172272935810652
 rankingloss:0.04236175864934921

 80
 rmse:0.09311358185828546
 mse:0.008670139
 pearson:0.2634100019590508
 spearman:0.10735655622340652
 rankingloss:0.04386916756629944

 81
 rmse:0.09036333211954181
 mse:0.008165532
 pearson:0.2579357133338339
 spearman:0.13201257294036858
 rankingloss:0.04222148656845093

 82
 rmse:0.09166726641386522
 mse:0.008402888
 pearson:0.2521668911810781
 spearman:0.14304775856968396
 rankingloss:0.04330341890454292

 83
 rmse:0.09186261947574495
 mse:0.008438741
 pearson:0.2610565699911858
 spearman:0.14408285355592845
 rankingloss:0.04259106516838074

 84
 rmse:0.09175485805953401
 mse:0.008418954
 pearson:0.23799573575653937
 spearman:0.13239008019916246
 rankingloss:0.04276786744594574

 85
 rmse:0.09118241756647905
 mse:0.008314233
 pearson:0.24510471222803928
 spearman:0.1403874316852545
 rankingloss:0.04512818902730942

 86
 rmse:0.09196193545905666
 mse:0.008456998
 pearson:0.25901073394610424
 spearman:0.13624344017501275
 rankingloss:0.04380989447236061

 87
 rmse:0.09367766669426242
 mse:0.008775505
 pearson:0.2560428381368057
 spearman:0.1472502559570338
 rankingloss:0.04497002437710762

 88
 rmse:0.09438083421439877
 mse:0.008907742
 pearson:0.2431752943532483
 spearman:0.12014537971198944
 rankingloss:0.04131082072854042

 89
 rmse:0.08863929725653139
 mse:0.007856925
 pearson:0.23446786647238443
 spearman:0.13635460096615962
 rankingloss:0.04247017577290535

 90
 rmse:0.09068421451734891
 mse:0.008223627
 pearson:0.2329813567228867
 spearman:0.12076436381503532
 rankingloss:0.042979735881090164

 91
 rmse:0.08927615350811549
 mse:0.007970232
 pearson:0.27009190397867217
 spearman:0.13217000591261333
 rankingloss:0.04319262132048607

 92
 rmse:0.08985163819887239
 mse:0.008073317
 pearson:0.2735305669836754
 spearman:0.1459875186821184
 rankingloss:0.041195210069417953

 93
 rmse:0.0921070105125427
 mse:0.008483701
 pearson:0.23903005117775833
 spearman:0.13278754014649524
 rankingloss:0.041813019663095474

 94
 rmse:0.09337078328039718
 mse:0.008718103
 pearson:0.2282524015267224
 spearman:0.10657566057842231
 rankingloss:0.0411197692155838

 95
 rmse:0.0939828147504995
 mse:0.0088327695
 pearson:0.21817057923087474
 spearman:0.12221417243294722
 rankingloss:0.0444420762360096

 96
 rmse:0.0963435494742223
 mse:0.0092820795
 pearson:0.22497937737087728
 spearman:0.10515104331350365
 rankingloss:0.037886351346969604

 97
 rmse:0.0946917371541488
 mse:0.008966525
 pearson:0.2546887722044414
 spearman:0.134793753113823
 rankingloss:0.045453671365976334

 98
 rmse:0.09660987549062494
 mse:0.009333468
 pearson:0.2288458365821622
 spearman:0.11387985855922628
 rankingloss:0.042397391051054

 99
 rmse:0.09089014486002754
 mse:0.008261018
 pearson:0.22731121845990393
 spearman:0.12366834727860286
 rankingloss:0.04471643269062042

 100
 rmse:0.09392846525454077
 mse:0.008822557
 pearson:0.2450812548624846
 spearman:0.14928063838121947
 rankingloss:0.04445952922105789
