
 0
 pearson:0.3242933936938326
 spearman:0.21184838601403963
 rankingloss:0.03180297836661339

 58
 rmse:0.0682970409934567
 mse:0.004664486
 pearson:0.3377616953664962
 spearman:0.21898698753752188
 rankingloss:0.03342939913272858

 59
 rmse:0.0694418957196195
 mse:0.004822177
 pearson:0.3070959810456239
 spearman:0.189154682628049
 rankingloss:0.03386418893933296

 62
 rmse:0.06852971719883688
 mse:0.004696322
 pearson:0.3294053612892452
 spearman:0.20998898378700143
 rankingloss:0.03287777304649353

 63
 rmse:0.06777825283456376
 mse:0.0045938916
 pearson:0.34021889480092177
 spearman:0.22571109005143344
 rankingloss:0.03222985193133354

 64
 rmse:0.06842080489630918
 mse:0.0046814065
 pearson:0.32697087169655814
 spearman:0.20116965920265387
 rankingloss:0.03213172405958176

 68
 rmse:0.06735576902416729
 mse:0.0045367996
 pearson:0.34036277812253385
 spearman:0.20228435478453177
 rankingloss:0.0319783091545105

 72
 rmse:0.06766630742201044
 mse:0.004578729
 pearson:0.3411445112204698
 spearman:0.22726805303065267
 rankingloss:0.030562467873096466

 74
 rmse:0.06745372717117812
 mse:0.0045500053
 pearson:0.3306222450609192
 spearman:0.20281753959827128
 rankingloss:0.029727788642048836

 76
 rmse:0.06839739900015197
 mse:0.004678204
 pearson:0.3260496703233196
 spearman:0.19356686177583893
 rankingloss:0.032123710960149765

 78
 rmse:0.06847244176309282
 mse:0.0046884753
 pearson:0.3208101272811317
 spearman:0.18750035195214573
 rankingloss:0.032495513558387756

 79
 rmse:0.06925463947271841
 mse:0.004796205
 pearson:0.30605181506493434
 spearman:0.17927247602334576
 rankingloss:0.03284723684191704

 80
 rmse:0.06855734360812293
 mse:0.0047001094
 pearson:0.3285699135039847
 spearman:0.20127161312772487
 rankingloss:0.03320500627160072

 81
 rmse:0.06916686384525306
 mse:0.004784055
 pearson:0.30319126201634755
 spearman:0.15854063116693873
 rankingloss:0.032905664294958115

 82
 rmse:0.06842573555223294
 mse:0.0046820813
 pearson:0.3225668919786212
 spearman:0.1888850707559751
 rankingloss:0.03204452246427536

 86
 rmse:0.06977890785273916
 mse:0.004869096
 pearson:0.2979336518370681
 spearman:0.16300119029078408
 rankingloss:0.032214805483818054

 87
 rmse:0.06811381581241026
 mse:0.004639492
 pearson:0.32453538055017245
 spearman:0.1935413811763831
 rankingloss:0.031362541019916534

 89
 rmse:0.06957277627745063
 mse:0.004840371
 pearson:0.3039414851259504
 spearman:0.17046106446718085
 rankingloss:0.03282160684466362

 90
 rmse:0.06943249694880767
 mse:0.0048208716
 pearson:0.2991714789746947
 spearman:0.16953603866322603
 rankingloss:0.0316770039498806

 92
 rmse:0.06889844603689313
 mse:0.004746996
 pearson:0.307470765723313
 spearman:0.1896226316443489
 rankingloss:0.031934984028339386

 94
 rmse:0.06913235825078907
 mse:0.004779283
 pearson:0.30414618999698323
 spearman:0.16535701378881096
 rankingloss:0.03202424198389053

 97
 rmse:0.0698324478742148
 mse:0.004876571
 pearson:0.29435652711769833
 spearman:0.1600157762727858
 rankingloss:0.03209386020898819

 98
 rmse:0.0694351527418622
 mse:0.0048212404
 pearson:0.3039861541113132
 spearman:0.16348761027019978
 rankingloss:0.0331466980278492
