
 0
 rmse:0.17405191224940011
 mse:0.030294068
 pearson:0.16679828359383564
 spearman:0.13785622712980383
 rankingloss:0.033005017787218094

 1
 rmse:0.1376034653508837
 mse:0.018934714
 pearson:0.13177346099297485
 spearman:0.16618143570213958
 rankingloss:0.03835208714008331

 2
 rmse:0.12692117288947785
 mse:0.016108984
 pearson:0.15617927937766887
 spearman:0.2257782353136681
 rankingloss:0.04383331164717674

 3
 rmse:0.10468297546487683
 mse:0.010958525
 pearson:0.2521763480189697
 spearman:0.27753145985337596
 rankingloss:0.038486868143081665

 6
 rmse:0.0946485601354317
 mse:0.00895835
 pearson:0.22378165952220758
 spearman:0.23004158960838167
 rankingloss:0.026458630338311195

 7
 rmse:0.08690648635247775
 mse:0.0075527374
 pearson:0.25381242950540533
 spearman:0.22896008799864703
 rankingloss:0.025795716792345047

 9
 rmse:0.0809469656214457
 mse:0.0065524112
 pearson:0.33494334784764745
 spearman:0.2734022731867371
 rankingloss:0.02810375951230526

 10
 rmse:0.07779072834689656
 mse:0.0060513974
 pearson:0.3462397835656289
 spearman:0.26983820827381516
 rankingloss:0.02889169752597809

 11
 rmse:0.07563849612961342
 mse:0.005721182
 pearson:0.37253355337040156
 spearman:0.25602318935099505
 rankingloss:0.034419409930706024

 13
 rmse:0.07711633485131984
 mse:0.005946929
 pearson:0.35860066143881425
 spearman:0.24397724928397208
 rankingloss:0.03337252140045166

 14
 rmse:0.07519472109574435
 mse:0.005654246
 pearson:0.38138759067649236
 spearman:0.23820609872702575
 rankingloss:0.032865673303604126

 17
 rmse:0.07616324864961344
 mse:0.0058008404
 pearson:0.37199269287095466
 spearman:0.23316491407167547
 rankingloss:0.037848662585020065

 18
 rmse:0.0748003489030466
 mse:0.005595092
 pearson:0.3544864451182741
 spearman:0.2245516825968046
 rankingloss:0.03580005094408989

 42
 rmse:0.0780155637296959
 mse:0.006086428
 pearson:0.31149831389282334
 spearman:0.17302444046275042
 rankingloss:0.03226586803793907

 44
 rmse:0.07512043655795957
 mse:0.00564308
 pearson:0.326771328892972
 spearman:0.18184339189662055
 rankingloss:0.03346730396151543

 45
 rmse:0.07475922201356469
 mse:0.0055889413
 pearson:0.3308107894429
 spearman:0.18870125590777218
 rankingloss:0.034801483154296875
