
 0
 rankingloss:0.03871867433190346

 44
 rmse:0.12165069938939575
 mse:0.014798893
 pearson:0.18592310341349597
 spearman:0.3039745535124848
 rankingloss:0.03826352581381798

 45
 rmse:0.10551049148226002
 mse:0.011132464
 pearson:0.26767115161673677
 spearman:0.29702422828356195
 rankingloss:0.03686857596039772

 46
 rmse:0.1005851180774681
 mse:0.010117366
 pearson:0.26221495434386904
 spearman:0.315000216109314
 rankingloss:0.04026677459478378

 47
 rmse:0.1203624346142527
 mse:0.014487116
 pearson:0.22250425007904368
 spearman:0.3258457636109481
 rankingloss:0.0390244759619236

 48
 rmse:0.11660038182285445
 mse:0.013595649
 pearson:0.20322682003093615
 spearman:0.2818003493940553
 rankingloss:0.04037579521536827

 49
 rmse:0.11484147429644363
 mse:0.013188564
 pearson:0.2247175130989958
 spearman:0.3270925646760703
 rankingloss:0.035632357001304626

 50
 rmse:0.10879597068371344
 mse:0.011836563
 pearson:0.25161871493847715
 spearman:0.3189085410573335
 rankingloss:0.04277815669775009

 51
 rmse:0.10552785241743812
 mse:0.011136128
 pearson:0.243736289757117
 spearman:0.29844785328127116
 rankingloss:0.036722540855407715

 52
 rmse:0.10368696463724342
 mse:0.010750987
 pearson:0.24992961070466646
 spearman:0.31567826364373297
 rankingloss:0.03559762239456177

 53
 rmse:0.10480802256296408
 mse:0.010984722
 pearson:0.2704887039204286
 spearman:0.3288317393251419
 rankingloss:0.03594465181231499

 54
 rmse:0.10072153636346046
 mse:0.010144828
 pearson:0.27509025762938255
 spearman:0.32454205998488905
 rankingloss:0.03496868908405304

 55
 rmse:0.1061435894133092
 mse:0.011266462
 pearson:0.24654123486530158
 spearman:0.30430584409910116
 rankingloss:0.039725594222545624

 56
 rmse:0.12187383862088787
 mse:0.014853233
 pearson:0.22172410371099388
 spearman:0.304368721194635
 rankingloss:0.0427715964615345

 57
 rmse:0.10040991390030587
 mse:0.010082151
 pearson:0.276770103923831
 spearman:0.31234260486430165
 rankingloss:0.03186719864606857

 58
 rmse:0.09501062157349555
 mse:0.009027018
 pearson:0.281802633537882
 spearman:0.31496721745126854
 rankingloss:0.03991107642650604

 59
 rmse:0.10922930158282038
 mse:0.01193104
 pearson:0.25511978178251293
 spearman:0.3105145269529363
 rankingloss:0.037009064108133316

 60
 rmse:0.1169907706720983
 mse:0.01368684
 pearson:0.22029652944962777
 spearman:0.3056342499132216
 rankingloss:0.03450214862823486

 61
 rmse:0.09538007240443343
 mse:0.009097358
 pearson:0.283140140985669
 spearman:0.314902950464169
 rankingloss:0.03747068718075752

 62
 rmse:0.10032379842868491
 mse:0.0100648645
 pearson:0.2894061733112205
 spearman:0.3285314196764272
 rankingloss:0.04034268856048584

 63
 rmse:0.11307034920363897
 mse:0.012784904
 pearson:0.22635772078905544
 spearman:0.3081457884935471
 rankingloss:0.03910736367106438

 64
 rmse:0.0950570192318327
 mse:0.009035837
 pearson:0.3201205644240567
 spearman:0.3076611488345965
 rankingloss:0.035953644663095474

 65
 rmse:0.09892694128021011
 mse:0.00978654
 pearson:0.29352549776638326
 spearman:0.31091123678689747
 rankingloss:0.03570297360420227

 66
 rmse:0.10600806910014073
 mse:0.011237711
 pearson:0.2618184309282828
 spearman:0.2951362854833714
 rankingloss:0.03896787390112877

 67
 rmse:0.10495476518944914
 mse:0.011015503
 pearson:0.267312026083021
 spearman:0.2956451758880578
 rankingloss:0.037361904978752136

 68
 rmse:0.10647820918059403
 mse:0.011337609
 pearson:0.29928595889457527
 spearman:0.3139523610852196
 rankingloss:0.03577903285622597

 69
 rmse:0.11558219980975781
 mse:0.013359245
 pearson:0.26582168815661916
 spearman:0.32311169997043593
 rankingloss:0.040200866758823395

 70
 rmse:0.10466568794335156
 mse:0.010954906
 pearson:0.25579192841946446
 spearman:0.29075513360105415
 rankingloss:0.037608642131090164

 71
 rmse:0.10858032071485485
 mse:0.011789686
 pearson:0.2743345535197677
 spearman:0.3259387221596674
 rankingloss:0.039588458836078644

 72
 rmse:0.10952158454689755
 mse:0.0119949775
 pearson:0.2862476186297611
 spearman:0.3144043091480388
 rankingloss:0.039684414863586426

 73
 rmse:0.10180790760889387
 mse:0.01036485
 pearson:0.32380211335051906
 spearman:0.3265200193126904
 rankingloss:0.03742783144116402

 74
 rmse:0.10115762392954726
 mse:0.010232865
 pearson:0.31553348488602423
 spearman:0.3025321769091642
 rankingloss:0.0384884811937809

 75
 rmse:0.10233041789307704
 mse:0.010471514
 pearson:0.29311453309322144
 spearman:0.3204019399563185
 rankingloss:0.038894325494766235

 76
 rmse:0.1014846861293449
 mse:0.0102991415
 pearson:0.3030076034423157
 spearman:0.33968272825306667
 rankingloss:0.040219418704509735

 77
 rmse:0.09815564733154455
 mse:0.009634531
 pearson:0.31063284124844315
 spearman:0.3285944195375606
 rankingloss:0.03950401395559311

 78
 rmse:0.10935491564815703
 mse:0.011958498
 pearson:0.27606386390519794
 spearman:0.3171034855044284
 rankingloss:0.039597317576408386

 79
 rmse:0.10712927502661689
 mse:0.011476682
 pearson:0.287576601151256
 spearman:0.3134391685830193
 rankingloss:0.037810686975717545

 80
 rmse:0.10207620331458801
 mse:0.010419551
 pearson:0.29085580053361254
 spearman:0.30128115236764064
 rankingloss:0.038796041160821915

 81
 rmse:0.10628056682545439
 mse:0.011295559
 pearson:0.2711762735058751
 spearman:0.2957597614253179
 rankingloss:0.038279395550489426

 82
 rmse:0.11957872077666869
 mse:0.01429907
 pearson:0.20329221864460528
 spearman:0.2711458612210079
 rankingloss:0.035836659371852875

 83
 rmse:0.12055741638576735
 mse:0.014534091
 pearson:0.21838912618650938
 spearman:0.2864726385609797
 rankingloss:0.035061903297901154

 84
 rmse:0.1082080767631182
 mse:0.011708988
 pearson:0.2929051999487035
 spearman:0.31402796243296854
 rankingloss:0.03462549299001694

 85
 rmse:0.10697667460323236
 mse:0.011444009
 pearson:0.28482810308066636
 spearman:0.30437052955774185
 rankingloss:0.039573702961206436

 86
 rmse:0.11161379385612752
 mse:0.012457639
 pearson:0.2915749043080922
 spearman:0.3340163466791266
 rankingloss:0.0428999699652195

 87
 rmse:0.1023805255554424
 mse:0.010481772
 pearson:0.318684363570612
 spearman:0.3404938853456432
 rankingloss:0.04105853661894798

 88
 rmse:0.09779548256280944
 mse:0.009563956
 pearson:0.2950303975461563
 spearman:0.3234001184535906
 rankingloss:0.03856091573834419

 89
 rmse:0.10045693745589993
 mse:0.010091596
 pearson:0.30614141578061393
 spearman:0.31558082649177405
 rankingloss:0.035303935408592224

 90
 rmse:0.10324516592301265
 mse:0.010659564
 pearson:0.3007949684832425
 spearman:0.33470540520751524
 rankingloss:0.03564925491809845

 91
 rmse:0.10047964850473057
 mse:0.01009616
 pearson:0.3178554218246235
 spearman:0.3410952981102115
 rankingloss:0.04270900785923004

 92
 rmse:0.09712350968803289
 mse:0.009432976
 pearson:0.3330239825301052
 spearman:0.3281080100815603
 rankingloss:0.036500878632068634

 93
 rmse:0.1000392324631635
 mse:0.010007848
 pearson:0.297975304068865
 spearman:0.3376492048875586
 rankingloss:0.04071369394659996

 94
 rmse:0.09830800007781726
 mse:0.009664463
 pearson:0.327322048686739
 spearman:0.34009325507288635
 rankingloss:0.040409818291664124

 95
 rmse:0.10044915890010421
 mse:0.0100900335
 pearson:0.33108840162237346
 spearman:0.3339352784582418
 rankingloss:0.03932014852762222

 96
 rmse:0.10264038801666743
 mse:0.010535049
 pearson:0.3010899007730051
 spearman:0.3163884418458494
 rankingloss:0.0368330143392086

 97
 rmse:0.10226052463859714
 mse:0.010457215
 pearson:0.3368296931318977
 spearman:0.34554697440136467
 rankingloss:0.04107782989740372

 98
 rmse:0.10317775179058956
 mse:0.010645648
 pearson:0.3294177402817138
 spearman:0.31635522308747616
 rankingloss:0.037303611636161804

 99
 rmse:0.10368388374476904
 mse:0.010750348
 pearson:0.31130920399564405
 spearman:0.3281123566527771
 rankingloss:0.03862402215600014

 100
 rmse:0.10391232214659724
 mse:0.010797771
 pearson:0.29548596081744616
 spearman:0.3498460293440913
 rankingloss:0.038071565330028534

 101
 rmse:0.10056060638713445
 mse:0.010112436
 pearson:0.3409414350866616
 spearman:0.34935682209946395
 rankingloss:0.03879784047603607

 102
 rmse:0.10066506597354047
 mse:0.0101334555
 pearson:0.32812862488337663
 spearman:0.3454244540889316
 rankingloss:0.03789784759283066

 103
 rmse:0.10829965712958857
 mse:0.011728816
 pearson:0.30794452905523595
 spearman:0.33649666532601724
 rankingloss:0.03949538245797157

 104
 rmse:0.10780553795270136
 mse:0.011622034
 pearson:0.30709995435832355
 spearman:0.330115257469083
 rankingloss:0.04066777229309082

 105
 rmse:0.0965888627493424
 mse:0.009329408
 pearson:0.31852827700992825
 spearman:0.3288782634423525
 rankingloss:0.04268983379006386

 106
 rmse:0.10255372532956733
 mse:0.010517267
 pearson:0.33975278161700506
 spearman:0.33204325950660835
 rankingloss:0.03876559063792229

 107
 rmse:0.10708113294535038
 mse:0.011466369
 pearson:0.2773264032949448
 spearman:0.3163724851281811
 rankingloss:0.037641242146492004

 108
 rmse:0.11453336923207653
 mse:0.013117893
 pearson:0.27325625556252847
 spearman:0.3497449894070905
 rankingloss:0.04476909711956978

 109
 rmse:0.11304199092862188
 mse:0.012778492
 pearson:0.26620471548011243
 spearman:0.3104859151793542
 rankingloss:0.04212365671992302

 110
 rmse:0.10887957664981066
 mse:0.011854762
 pearson:0.24986205884987003
 spearman:0.30945486066794403
 rankingloss:0.04186644032597542

 111
 rmse:0.10483679143579318
 mse:0.010990753
 pearson:0.2819824862947465
 spearman:0.32431383719782725
 rankingloss:0.03823883831501007

 112
 rmse:0.10446825823010569
 mse:0.010913617
 pearson:0.29404913787364156
 spearman:0.33675440474122953
 rankingloss:0.0378350093960762

 113
 rmse:0.10766417313640576
 mse:0.011591574
 pearson:0.2982586381969725
 spearman:0.334650898365705
 rankingloss:0.03633471578359604

 114
 rmse:0.10913574071289105
 mse:0.01191061
 pearson:0.28533368853476165
 spearman:0.3161809189370085
 rankingloss:0.03790971636772156

 115
 rmse:0.10644968706293725
 mse:0.011331536
 pearson:0.3053220147718031
 spearman:0.3308187181874837
 rankingloss:0.038113463670015335

 116
 rmse:0.11390196987111538
 mse:0.012973659
 pearson:0.2827084904552173
 spearman:0.32142308506224476
 rankingloss:0.034523651003837585

 117
 rmse:0.1052300436293883
 mse:0.011073362
 pearson:0.31037592183316803
 spearman:0.3386043794812494
 rankingloss:0.037555333226919174

 118
 rmse:0.10548963604858538
 mse:0.011128063
 pearson:0.29890401402489924
 spearman:0.3203717266344047
 rankingloss:0.0396730974316597

 119
 rmse:0.11199260555251843
 mse:0.012542344
 pearson:0.3063547235792778
 spearman:0.3368720453487026
 rankingloss:0.0407237783074379

 120
 rmse:0.102773733903435
 mse:0.01056244
 pearson:0.3155233191495966
 spearman:0.3559902709921857
 rankingloss:0.04258344694972038

 121
 rmse:0.11053998861667005
 mse:0.012219089
 pearson:0.3029685612812492
 spearman:0.33286357995605365
 rankingloss:0.04122898727655411

 122
 rmse:0.12113909487654063
 mse:0.01467468
 pearson:0.25152786609969513
 spearman:0.3140215444629604
 rankingloss:0.041726306080818176

 123
 rmse:0.105246119059833
 mse:0.011076746
 pearson:0.29276247473596967
 spearman:0.3239293137242077
 rankingloss:0.03798631206154823

 124
 rmse:0.10307046250108537
 mse:0.01062352
 pearson:0.30770388551943767
 spearman:0.3219123281792658
 rankingloss:0.03558597341179848

 125
 rmse:0.10800416657431859
 mse:0.0116649
 pearson:0.30341846008881046
 spearman:0.3291900569650509
 rankingloss:0.03780831769108772

 126
 rmse:0.10489568613560389
 mse:0.011003105
 pearson:0.3062996022466942
 spearman:0.3337628513107193
 rankingloss:0.03495928272604942

 127
 rmse:0.0997297037035599
 mse:0.009946014
 pearson:0.30743629355608554
 spearman:0.32711772543184503
 rankingloss:0.03652731329202652

 128
 rmse:0.1096854105163508
 mse:0.012030889
 pearson:0.2877801739279976
 spearman:0.3323598431752218
 rankingloss:0.03852381557226181

 129
 rmse:0.10769661103200114
 mse:0.01159856
 pearson:0.3023812414603496
 spearman:0.33901903015240564
 rankingloss:0.038813021034002304

 130
 rmse:0.10369365156555424
 mse:0.010752373
 pearson:0.3088630563253608
 spearman:0.32514471824838337
 rankingloss:0.042334746569395065

 131
 rmse:0.10255533725012232
 mse:0.010517597
 pearson:0.3139041664477332
 spearman:0.33811090680759887
 rankingloss:0.0363367535173893

 132
 rmse:0.10482003128447336
 mse:0.010987239
 pearson:0.30422785297420346
 spearman:0.3306495101985589
 rankingloss:0.03588906303048134

 133
 rmse:0.1021773862573045
 mse:0.010440218
 pearson:0.31658394971391696
 spearman:0.3390395140590173
 rankingloss:0.038112420588731766

 134
 rmse:0.10519132065449913
 mse:0.011065214
 pearson:0.32284989755163207
 spearman:0.3414517356274463
 rankingloss:0.03470412641763687

 135
 rmse:0.09808454056037112
 mse:0.009620577
 pearson:0.32200773751992234
 spearman:0.3413053633366278
 rankingloss:0.03794989362359047

 136
 rmse:0.10695735023016016
 mse:0.011439875
 pearson:0.30836342503012953
 spearman:0.33398436982152724
 rankingloss:0.0377558171749115

 137
 rmse:0.1041092316914064
 mse:0.010838732
 pearson:0.2932709124001862
 spearman:0.3256676678163742
 rankingloss:0.038183923810720444

 138
 rmse:0.10089534559101794
 mse:0.010179871
 pearson:0.3218737466160995
 spearman:0.327092983770018
 rankingloss:0.040418826043605804

 139
 rmse:0.11010317149279461
 mse:0.012122708
 pearson:0.2887494691842996
 spearman:0.3487059668803081
 rankingloss:0.03744642436504364

 140
 rmse:0.09755076433292438
 mse:0.009516152
 pearson:0.33504907162378933
 spearman:0.3665267790403065
 rankingloss:0.03782549872994423

 141
 rmse:0.10381300962571066
 mse:0.010777141
 pearson:0.2755644771359746
 spearman:0.32272867704960995
 rankingloss:0.03547661751508713

 142
 rmse:0.10200644173248552
 mse:0.010405314
 pearson:0.3057170568453335
 spearman:0.3461784880137862
 rankingloss:0.036646272987127304

 143
 rmse:0.10854593328844726
 mse:0.01178222
 pearson:0.2811643831884539
 spearman:0.32384326559783866
 rankingloss:0.03609178215265274

 144
 rmse:0.1055636905811378
 mse:0.011143693
 pearson:0.3108272287501023
 spearman:0.35257647605364417
 rankingloss:0.0372183658182621

 145
 rmse:0.10694099644508127
 mse:0.011436377
 pearson:0.2780134909306702
 spearman:0.33336343832755555
 rankingloss:0.03743063658475876
