
 0
 mse:0.0056267167
 pearson:0.26400136371612315
 spearman:0.1544489275668234
 rankingloss:0.03515222668647766

 25
 rmse:0.07469863158732683
 mse:0.0055798856
 pearson:0.2718435511739396
 spearman:0.16818686377899228
 rankingloss:0.03492856025695801

 26
 rmse:0.07461218329332214
 mse:0.005566978
 pearson:0.2691442675188598
 spearman:0.15369169588195838
 rankingloss:0.034587107598781586

 27
 rmse:0.07481897294911735
 mse:0.0055978787
 pearson:0.2614996163431279
 spearman:0.1366057019396081
 rankingloss:0.034052763134241104

 28
 rmse:0.07499092054543699
 mse:0.005623638
 pearson:0.2629327938169328
 spearman:0.1566905133730488
 rankingloss:0.03495560586452484

 29
 rmse:0.07479096353996431
 mse:0.005593688
 pearson:0.26432277850749913
 spearman:0.16937253093094845
 rankingloss:0.03419223800301552

 30
 rmse:0.07445240259570596
 mse:0.0055431603
 pearson:0.26552421405002546
 spearman:0.1562780288659405
 rankingloss:0.033551499247550964

 31
 rmse:0.07415292983453238
 mse:0.005498657
 pearson:0.2679249871273591
 spearman:0.1802098980198551
 rankingloss:0.03409438207745552

 33
 rmse:0.07418168547853858
 mse:0.0055029225
 pearson:0.2694584046161514
 spearman:0.18394131298492128
 rankingloss:0.03388901427388191

 34
 rmse:0.0745060842340995
 mse:0.0055511566
 pearson:0.27304386946803244
 spearman:0.1779293873823902
 rankingloss:0.03459350764751434

 35
 rmse:0.07412791026036752
 mse:0.005494947
 pearson:0.27451103550846356
 spearman:0.18423287493443669
 rankingloss:0.03351808339357376

 37
 rmse:0.07419684049063835
 mse:0.005505171
 pearson:0.2854585084925193
 spearman:0.1896402255708361
 rankingloss:0.03562119975686073

 38
 rmse:0.07447006316113743
 mse:0.0055457903
 pearson:0.2726508682739774
 spearman:0.18194266429532385
 rankingloss:0.03572608157992363

 40
 rmse:0.07420018553700186
 mse:0.0055056675
 pearson:0.28549882092386814
 spearman:0.19030657062522588
 rankingloss:0.03447306528687477

 41
 rmse:0.07447812909401692
 mse:0.0055469917
 pearson:0.2675399416458665
 spearman:0.19112492862648264
 rankingloss:0.03481282666325569

 42
 rmse:0.07388340643855489
 mse:0.0054587577
 pearson:0.2809170774099115
 spearman:0.19620875678854446
 rankingloss:0.0344998836517334

 43
 rmse:0.07433811113905095
 mse:0.005526155
 pearson:0.269347937216321
 spearman:0.18234037939443182
 rankingloss:0.0338561050593853

 44
 rmse:0.07422033107478909
 mse:0.0055086575
 pearson:0.2814985317383185
 spearman:0.1920880908092286
 rankingloss:0.034538764506578445

 45
 rmse:0.07427889181585691
 mse:0.005517354
 pearson:0.27892219159380494
 spearman:0.20321989302476118
 rankingloss:0.03444267809391022

 48
 rmse:0.07355745491660311
 mse:0.005410699
 pearson:0.2743149277048203
 spearman:0.19615781196498147
 rankingloss:0.03276538848876953

 49
 rmse:0.07462186571488826
 mse:0.005568423
 pearson:0.26277610561647596
 spearman:0.18507640885649007
 rankingloss:0.034403927624225616

 50
 rmse:0.07462942231056512
 mse:0.0055695507
 pearson:0.2748958205597418
 spearman:0.20364323583364355
 rankingloss:0.03514484316110611
